x,y,z,visibility,load_status,entity_count
0,6,0,TICKING,LOADED,400
62,5,58,TICKING,LOADED,11
62,6,64,TICKING,LOADED,19
64,6,64,TICKING,LOADED,2
61,6,62,TICKING,LOADED,17
65,6,66,TICKING,LOADED,14
63,6,66,TICKING,LOADED,19
59,6,61,TICKING,LOADED,19
63,6,62,TICKING,LOADED,21
63,7,60,TICKING,LOADED,1
59,6,60,TICKING,LOADED,27
65,6,65,TICKING,LOADED,7
61,6,63,TICKING,LOADED,1
62,6,66,TICKING,LOADED,3
66,6,64,TICKING,LOADED,19
62,5,62,TICKING,LOADED,28
62,6,62,TICKING,LOADED,41
66,6,62,TICKING,LOADED,6
60,6,61,TICKING,LOADED,4
62,5,60,TICKING,LOADED,18
0,6,-1,TICKING,LOADED,1
62,5,61,TICKING,LOADED,17
62,6,61,TICKING,LOADED,1
60,6,62,TICKING,LOADED,14
59,6,59,TICKING,LOADED,19
58,6,60,TICKING,LOADED,4
59,6,58,TICKING,LOADED,8
61,6,57,TICKING,LOADED,4
61,5,58,TICKING,LOADED,8
61,6,58,TICKING,LOADED,12
62,5,63,TICKING,LOADED,18
62,6,63,TICKING,LOADED,2
65,6,62,TICKING,LOADED,19
66,6,65,TICKING,LOADED,19
62,5,59,TICKING,LOADED,18
66,6,63,TICKING,LOADED,20
62,6,65,TICKING,LOADED,21
64,6,66,TICKING,LOADED,28
60,6,58,TICKING,LOADED,23
64,6,62,TICKING,LOADED,21
