@tick,cpu#15,cpu#14,cpu#13,cpu#12,cpu#11,cpu#10,cpu#19,cpu#18,cpu#17,cpu#16,cpu#2,cpu#1,cpu#0,cpu#23,cpu#22,cpu#21,cpu#20,cpu#9,cpu#8,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
10,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
11,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
12,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
13,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
14,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
15,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
16,21.052631578947366,33.89830508474576,28.8135593220339,36.84210526315789,39.6551724137931,12.5,19.642857142857142,21.818181818181817,25.454545454545453,24.561403508771928,27.586206896551722,42.10526315789473,21.052631578947366,73.68421052631578,22.22222222222222,22.22222222222222,22.807017543859647,25.925925925925924,28.07017543859649,22.807017543859647,25.0,20.689655172413794,18.51851851851852,23.214285714285715
17,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
18,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
19,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
20,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
21,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
22,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
23,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
24,22.448979591836736,29.411764705882355,28.846153846153843,33.33333333333333,22.448979591836736,16.666666666666664,22.448979591836736,29.09090909090909,26.923076923076923,20.0,32.6530612244898,34.61538461538461,41.17647058823529,96.36363636363636,18.0,14.000000000000002,23.52941176470588,16.666666666666664,26.0,28.30188679245283,27.450980392156865,23.076923076923077,18.367346938775512,19.607843137254903
25,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
26,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
27,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
28,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
29,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
30,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
31,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
32,17.02127659574468,29.78723404255319,33.33333333333333,43.13725490196079,14.583333333333334,18.367346938775512,18.0,29.166666666666668,16.3265306122449,18.75,45.09803921568628,25.49019607843137,21.73913043478261,100.0,20.0,22.448979591836736,25.53191489361702,14.893617021276595,23.52941176470588,27.083333333333332,14.893617021276595,29.411764705882355,26.53061224489796,22.916666666666664
33,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
34,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
35,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
36,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
37,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
38,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
39,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
40,16.0,40.0,30.612244897959183,22.916666666666664,12.76595744680851,25.0,26.08695652173913,20.408163265306122,12.244897959183673,18.367346938775512,31.914893617021278,26.53061224489796,36.0,98.07692307692307,17.02127659574468,20.0,29.166666666666668,13.043478260869565,19.565217391304348,27.083333333333332,40.816326530612244,14.285714285714285,16.0,10.638297872340425
41,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
42,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
43,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
44,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
45,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
46,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
47,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
48,16.3265306122449,25.53191489361702,26.53061224489796,40.816326530612244,14.893617021276595,21.27659574468085,27.083333333333332,31.25,18.367346938775512,21.153846153846153,32.0,32.0,27.659574468085108,98.07692307692307,10.869565217391305,17.391304347826086,24.489795918367346,29.166666666666668,35.41666666666667,28.57142857142857,29.78723404255319,14.583333333333334,17.647058823529413,18.367346938775512
49,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
50,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
51,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
52,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
53,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
54,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
