@tick,cpu#15,cpu#14,cpu#13,cpu#12,cpu#11,cpu#10,cpu#19,cpu#18,cpu#17,cpu#16,cpu#2,cpu#1,cpu#0,cpu#23,cpu#22,cpu#21,cpu#20,cpu#9,cpu#8,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
55,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
56,12.244897959183673,29.411764705882355,25.49019607843137,33.33333333333333,44.89795918367347,10.638297872340425,34.0,28.846153846153843,13.725490196078432,16.0,41.17647058823529,36.0,27.450980392156865,41.66666666666667,52.94117647058824,10.638297872340425,18.0,19.148936170212767,26.923076923076923,32.6530612244898,26.0,17.647058823529413,14.000000000000002,24.0
57,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
58,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
59,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
60,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
61,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
62,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
63,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
64,20.0,26.53061224489796,30.76923076923077,29.411764705882355,16.666666666666664,24.0,25.0,23.404255319148938,25.0,15.217391304347828,33.33333333333333,40.0,31.372549019607842,10.869565217391305,98.07692307692307,16.3265306122449,26.08695652173913,21.27659574468085,42.857142857142854,28.26086956521739,23.404255319148938,22.448979591836736,25.0,23.52941176470588
65,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
66,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
67,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
68,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
69,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
70,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
71,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
72,17.391304347826086,30.612244897959183,26.0,24.489795918367346,18.75,16.666666666666664,18.6046511627907,21.73913043478261,18.75,16.666666666666664,26.923076923076923,36.0,35.41666666666667,12.5,88.23529411764706,16.3265306122449,26.08695652173913,31.25,25.0,40.816326530612244,31.11111111111111,18.367346938775512,18.75,14.285714285714285
73,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
74,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
75,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
76,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
77,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
78,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
79,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
80,24.489795918367346,20.833333333333336,24.489795918367346,18.75,20.408163265306122,80.0,27.659574468085108,28.26086956521739,20.408163265306122,44.89795918367347,27.083333333333332,23.404255319148938,25.53191489361702,10.416666666666668,4.3478260869565215,21.27659574468085,25.53191489361702,32.6530612244898,27.659574468085108,18.181818181818183,35.41666666666667,20.0,30.612244897959183,29.78723404255319
81,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
82,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
83,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
84,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
85,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
86,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
87,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
88,10.416666666666668,37.5,35.41666666666667,31.25,22.916666666666664,98.0392156862745,36.17021276595745,14.893617021276595,17.647058823529413,16.0,44.89795918367347,26.08695652173913,38.297872340425535,12.0,24.0,8.51063829787234,23.404255319148938,14.285714285714285,27.659574468085108,22.916666666666664,28.26086956521739,12.244897959183673,12.5,12.244897959183673
89,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
90,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
91,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
92,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
93,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
94,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
95,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
96,22.0,39.58333333333333,27.083333333333332,28.000000000000004,16.666666666666664,71.15384615384616,19.565217391304348,27.083333333333332,14.583333333333334,22.641509433962266,34.69387755102041,27.659574468085108,51.06382978723404,8.16326530612245,50.0,20.0,43.39622641509434,16.0,25.0,30.612244897959183,34.04255319148936,20.0,16.666666666666664,18.0
97,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
98,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
99,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
100,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
101,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
102,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
103,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
104,14.583333333333334,22.448979591836736,48.93617021276596,36.734693877551024,50.0,17.02127659574468,29.78723404255319,17.77777777777778,16.3265306122449,16.0,38.775510204081634,29.166666666666668,27.083333333333332,15.217391304347828,98.0392156862745,2.2222222222222223,34.0,16.3265306122449,30.434782608695656,25.53191489361702,26.53061224489796,8.695652173913043,6.382978723404255,12.5
105,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
