@tick,cpu#15,cpu#14,cpu#13,cpu#12,cpu#11,cpu#10,cpu#19,cpu#18,cpu#17,cpu#16,cpu#2,cpu#1,cpu#0,cpu#23,cpu#22,cpu#21,cpu#20,cpu#9,cpu#8,cpu#7,cpu#6,cpu#5,cpu#4,cpu#3
106,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
107,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
108,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
109,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
110,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
111,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
112,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
113,18.0,38.0,47.05882352941176,31.914893617021278,100.0,56.00000000000001,33.33333333333333,25.53191489361702,20.833333333333336,20.0,32.0,34.0,25.53191489361702,20.408163265306122,64.70588235294117,15.217391304347828,34.69387755102041,12.5,32.0,30.612244897959183,31.25,21.568627450980394,20.0,15.217391304347828
114,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
115,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
116,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
117,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
118,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
119,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
120,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
121,16.071428571428573,35.18518518518518,26.923076923076923,33.33333333333333,17.307692307692307,94.73684210526315,29.629629629629626,34.54545454545455,21.818181818181817,14.545454545454545,40.74074074074074,58.18181818181818,28.30188679245283,15.384615384615385,11.320754716981133,19.642857142857142,27.27272727272727,28.30188679245283,29.09090909090909,28.07017543859649,32.72727272727273,16.363636363636363,13.461538461538462,16.666666666666664
122,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
123,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
124,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
125,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
126,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
127,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
128,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
129,14.583333333333334,36.17021276595745,51.02040816326531,61.224489795918366,22.0,8.16326530612245,27.659574468085108,27.083333333333332,24.0,16.666666666666664,48.97959183673469,42.857142857142854,41.66666666666667,16.3265306122449,18.0,14.583333333333334,32.0,98.0392156862745,29.411764705882355,23.404255319148938,30.0,18.75,22.448979591836736,20.833333333333336
130,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
131,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
132,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
133,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
134,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
135,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
136,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
137,28.000000000000004,20.0,29.166666666666668,38.775510204081634,16.3265306122449,21.27659574468085,23.404255319148938,42.30769230769231,25.0,32.6530612244898,15.217391304347828,22.916666666666664,34.69387755102041,12.76595744680851,14.285714285714285,48.0,27.083333333333332,71.15384615384616,26.08695652173913,30.612244897959183,21.27659574468085,18.75,30.0,31.914893617021278
138,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
139,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
140,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
141,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
142,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
143,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
144,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
145,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
146,17.391304347826086,44.230769230769226,35.41666666666667,21.73913043478261,52.083333333333336,68.62745098039215,30.434782608695656,32.6530612244898,13.636363636363635,23.404255319148938,35.41666666666667,39.58333333333333,49.01960784313725,10.638297872340425,8.333333333333332,12.5,21.73913043478261,20.0,32.6530612244898,34.69387755102041,31.25,22.916666666666664,21.27659574468085,21.27659574468085
147,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
148,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
149,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
150,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
151,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
152,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
153,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
154,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
155,17.307692307692307,40.0,37.735849056603776,31.372549019607842,98.21428571428571,13.725490196078432,28.000000000000004,21.153846153846153,20.0,12.244897959183673,40.74074074074074,27.77777777777778,36.53846153846153,7.6923076923076925,19.607843137254903,16.666666666666664,28.846153846153843,8.0,26.0,25.0,23.076923076923077,16.0,13.20754716981132,16.9811320754717
156,15.686274509803921,35.714285714285715,33.33333333333333,35.18518518518518,98.21428571428571,7.6923076923076925,25.49019607843137,31.372549019607842,12.76595744680851,24.528301886792452,52.72727272727272,24.528301886792452,32.72727272727273,12.962962962962962,12.962962962962962,13.20754716981132,29.411764705882355,17.307692307692307,24.0,14.285714285714285,20.0,18.367346938775512,24.528301886792452,19.607843137254903
